state,year,stateid,vio,mur,rap,aga,bur,auto,shall,density,rpcpi,rpcui,rpcim,pbm1019,pbm2029,pwm1019,pwm2029
New Hampshire,2009,33,160.42881679029122,0.830455051620331,30.122869599682918,95.2003472812034,371.06241624672066,85.0838948341921,1,146.75372314453125,19771.880859375,140.30213928222656,244.24691772460938,0.11777202785015106,0.12119121849536896,6.6332244873046875,5.627147674560547
New Hampshire,2010,33,167.37456590069766,0.9872365502309753,31.211863241917758,101.00189321593825,413.42429072749457,75.71344927540633,1,147.04808044433594,20163.626953125,127.03158569335938,286.1650085449219,0.12282846868038177,0.12396788597106934,6.483626842498779,5.668036460876465
New Hampshire,2011,33,217.3,1.2,44.1,133.4,473.8,84.5,1,147.34500122070312,20196.728515625,134.85020446777344,308.77801513671875,0.1279693841934204,0.13120149075984955,6.481758117675781,5.6693620681762695
New Hampshire,2012,33,215,1.1,36.8,141.4,453.1,80.4,1,148.1941375732422,20355.89453125,150.9738311767578,296.58660888671875,0.1323138028383255,0.13018856942653656,6.483924388885498,5.666225433349609
New Hampshire,2013,33,223.2,1.6,39.5,113.9,376.5,71.4,1,148.3971405029297,20619.25390625,162.42776489257812,330.9715576171875,0.1302425116300583,0.13803167641162872,6.4799065589904785,5.668119430541992
New Hampshire,2014,33,196.1,0.9,34.5,110,313.7,64.6,1,149.32308959960938,20737.953125,195.25454711914062,341.2669982910156,0.1398988515138626,0.13947555422782898,6.476142883300781,5.6753692626953125
New Jersey,1977,34,392.0316550689044,5.566925910765452,20.97148314913358,185.07299768044754,1435.789330058671,511.51589575658346,0,975.5576171875,13925.7421875,212.8712921142578,191.4191436767578,1.3856399059295654,0.9201006293296814,7.8701605796813965,6.638647079467773
New Jersey,1978,34,423.461171011328,5.431963968882216,23.570356216732634,201.85614849187934,1456.257677084755,560.5977889995905,0,977.37054443359375,14354.294921875,167.17791748046875,179.44784545898438,1.3866381645202637,0.943053126335144,7.66040563583374,6.686875820159912
New Jersey,1979,34,501.18657937806876,6.601200218221495,27.782324058919805,216.7757774140753,1601.4866339334424,696.1947626841244,0,979.4591064453125,14286.5009765625,147.38291931152344,177.68594360351562,1.3912532329559326,0.9716447591781616,7.464900970458984,6.754179000854492
New Jersey,1980,34,604.3586059913671,6.864461213342551,30.74025587006773,263.0423401057236,1878.1928597617812,729.5260634330696,0,986.18414306640625,14169.9033203125,144.41748046875,185.6796112060547,1.398975133895874,1.0087065696716309,7.2776336669921875,6.7917160987854
New Jersey,1981,34,630.6445074989866,7.323334684502095,32.076746385623565,256.6815295230374,1733.1982164572355,683.3265774895284,0,991.89501953125,14286.0283203125,121.01210021972656,176.01760864257812,1.392419695854187,1.042029857635498,7.132885932922363,6.825492858886719
New Jersey,1982,34,607.3541274536166,6.48023662274805,28.892175315945146,264.3721430492068,1430.7340682979295,626.7813928475397,0,995.041259765625,14504.6630859375,132.64248657226562,160.62176513671875,1.3702130317687988,1.0838706493377686,6.892580986022949,6.8691253662109375
New Jersey,1983,34,553.0798071772897,5.342795929298339,30.342795929298344,248.43331547937868,1237.1585431173005,604.2715586502411,0,999.97119140625,15087.349609375,123.49397277832031,157.63052368164062,1.3347957134246826,1.1276801824569702,6.58913516998291,6.920958995819092
New Jersey,1984,34,527.7312042581503,5.349301397205589,32.54823685961411,247.41184298070527,1062.8210246174317,574.5708582834332,0,1006.3568725585938,15886.4296875,89.50914001464844,151.10682678222656,1.295749306678772,1.1710867881774902,6.292850494384766,6.969186782836914
New Jersey,1985,34,544.4591377942344,5.382174028034911,32.05501190161333,252.03649828087808,1056.902935731288,664.3348320550119,0,1013.0594482421875,16329.92578125,84.57249450683594,146.84014892578125,1.2588144540786743,1.2074103355407715,6.030773162841797,6.956841468811035
New Jersey,1986,34,572.4803149606299,5.2362204724409445,33.21522309711286,265.35433070866145,1070.8005249343832,775.5380577427821,0,1020.642578125,16987.2265625,71.16788482666016,143.2481689453125,1.2215042114257812,1.2374576330184937,5.787283420562744,6.918169975280762
New Jersey,1987,34,541.01929092805,4.575078206465068,33.355057351407716,270.26850886339935,1008.7591240875913,845.3727841501563,0,1027.1480712890625,17563.380859375,63.38028335571289,133.8028106689453,1.2005605697631836,1.2519376277923584,5.585568428039551,6.813492774963379
New Jersey,1988,34,582.8108808290156,5.323834196891191,33.67875647668394,298.639896373057,980.2461139896373,894.3782383419689,0,1032.71728515625,18396.44921875,64.24344635009766,133.55874633789062,1.1830782890319824,1.2654268741607666,5.403886795043945,6.705657958984375
New Jersey,1989,34,608.9839710444675,5.093071354705274,31.65718717683557,298.97880041365045,976.5770423991727,919.1571871768356,0,1034.559326171875,18737.90234375,75,132.25807189941406,1.1715497970581055,1.2716264724731445,5.228194236755371,6.586345672607422
New Jersey,1990,34,647.5521682008251,5.588479866207653,29.844034841067256,311.10498218154595,1017.1550808337391,939.5373049141883,0,1044.340087890625,18633.51171875,100.99464416503906,138.48507690429688,1.178743600845337,1.2732627391815186,5.056181907653809,6.4403228759765625
New Jersey,1991,34,634.7551546391753,5.231958762886598,29.110824742268044,307.319587628866,1015.7345360824742,925.8634020618557,0,1049.2625732421875,18174.7421875,149.7797393798828,148.31130981445312,1.1719789505004883,1.2498412132263184,4.984899520874023,6.110014915466309
New Jersey,1992,34,625.8184619334959,5.096931570163051,30.709975606624727,304.7888047246116,969.4184105790216,815.5604057003467,0,1055.126220703125,18724.162109375,231.64646911621094,165.3599395751953,1.1732842922210693,1.2267606258392334,4.967851638793945,5.7905378341674805
New Jersey,1993,34,626.8562000253839,5.305241781952025,28.112704657951515,297.4742987688793,973.9560857976901,713.9611625840843,0,1061.477783203125,18546.021484375,179.93080139160156,170.24221801757812,1.1745432615280151,1.1929816007614136,4.972640037536621,5.496304512023926
New Jersey,1994,34,614.17004048583,5.010121457489879,24.94939271255061,296.22975708502025,911.8674089068826,659.9696356275304,0,1067.3958740234375,18618.7578125,114.70985412597656,172.7395477294922,1.1807098388671875,1.1523594856262207,4.986225128173828,5.225579738616943
New Jersey,1995,34,599.7734424166142,5.147891755821271,24.254247954688484,287.35053492762745,875.1793580868471,631.6425424795469,0,1073.6943359375,19043.306640625,103.6745376586914,175.1968536376953,1.1887983083724976,1.1130592823028564,5.001152992248535,5.010995864868164
New Jersey,1996,34,531.534802203305,4.231347020530796,24.73710565848773,266.7376064096144,791.9253880821232,581.334501752629,0,1079.6387939453125,19511.154296875,114.08540344238281,166.34799194335938,1.1961485147476196,1.087329387664795,5.027451992034912,4.812285900115967
New Jersey,1997,34,492.6487023469515,4.184775859927977,21.47025953060971,256.42617658015644,756.1654041971935,511.17595926983734,0,1085.644287109375,20140.810546875,87.2274169921875,158.87850952148438,1.1983718872070312,1.069966435432434,5.042054176330566,4.67525053024292
New Jersey,1998,34,440.1725200246457,4.004929143561307,20,229.9815157116451,671.090573012939,433.5797905113986,0,1091.2198486328125,20988.95703125,80.981597900390625,157.0552215576172,1.2113209962844849,1.05696439743042,5.080574035644531,4.575369834899902
New Jersey,1999,34,411.8666721025536,3.524321255021851,17.302329785107272,216.13790386634003,577.1290952735782,434.17918680769185,0,1097.6724853515625,21224.490234375,79.8319320678711,150.66026306152344,1.218174934387207,1.0494494438171387,5.129397869110107,4.488155364990234
New Jersey,2000,34,383.84426604550555,3.43460873388913,16.127211252206052,203.21236934522574,522.0129897140005,405.86616910397123,0,1134.471923828125,22454.703125,78.977935791015625,141.69570922851562,1.1983699798583984,1.016808032989502,5.079441070556641,4.557347297668457
New Jersey,2001,34,388.8326748219622,3.9477784111977794,15.015657171162983,204.08604465031377,550.0101279315192,443.0441319328746,0,1144.975341796875,22380.01171875,105.02540588378906,145.68040466308594,1.2170376777648926,1.0079631805419922,5.147167205810547,4.441971302032471
New Jersey,2002,34,376.1055651775598,3.953236592930447,15.917899555604897,193.49868668582567,511.926646587179,416.95567663784107,0,1153.0606689453125,22199,186.21456909179688,154.53028869628906,1.2297134399414062,1.004835605621338,5.183368682861328,4.417043685913086
New Jersey,2003,34,364.3427320984003,4.697762615343957,14.9032469176429,190.36352351635168,502.83416250000585,400.4206233167315,0,1159.6343994140625,21969.021484375,169.56521606445312,163.5869598388672,1.2404372692108154,1.0088006258010864,5.20379114151001,4.424092769622803
New Jersey,2004,34,356.27413454158506,4.513442805813959,15.324980547291785,185.88015473739938,472.41468959833355,348.93978998213737,0,1164.1048583984375,22393.859375,121.22816467285156,169.93118286132812,1.252084493637085,1.0169943571090698,5.2115678787231445,4.425320625305176
New Jersey,2005,34,355.26217518944287,4.7913686423881,13.880031942457617,184.749200002298,447.88381218294523,318.08023531709784,0,1166.452392578125,22467.998046875,104.96672058105469,186.8919677734375,1.2619085311889648,1.020449161529541,5.20943546295166,4.445736885070801
New Jersey,2006,34,350.16092502086065,4.894229623041162,13.765737183307813,178.37002668329404,451.41531492705644,283.6704659031516,0,1167.7608642578125,23561.5078125,99.20635223388672,194.9404754638672,1.2598249912261963,1.0278491973876953,5.187400817871094,4.465947151184082
New Jersey,2007,34,328.62379575220587,4.386409269254149,11.881297548215963,167.67366036067565,428.67076832390813,252.81144657100228,0,1169.9456787109375,24238.21484375,105.14029693603516,206.4222412109375,1.249843716621399,1.028222918510437,5.1475677490234375,4.473348140716553
New Jersey,2008,34,326.5243224398603,4.33046965671008,12.92230573092742,162.99150686638578,465.3181783787251,232.41722785215268,0,1174.42236328125,24217.498046875,151.41452026367188,256.38287353515625,1.2361254692077637,1.0334413051605225,5.084300518035889,4.497003555297852
New Jersey,2009,34,311.36670495061924,3.663407917945175,11.95488289210322,162.0857033036934,424.2777602773809,178.0485152345517,0,1180.4234619140625,22942.896484375,365.90423583984375,271.2818908691406,1.2184313535690308,1.0297635793685913,5.010894775390625,4.524543285369873
New Jersey,2010,34,307.4574017230115,4.216104085723056,11.148242878960424,157.7913887608211,440.1567208847046,176.78090338950904,0,1195.4896240234375,23126.169921875,397.6042785644531,327.4388122558594,1.202289342880249,1.0314046144485474,4.949570655822754,4.5369062423706055
New Jersey,2011,34,307.9,4.3,11.4,154,489.4,197.1,0,1195.5477294921875,23135.490234375,412.5046081542969,358.1610412597656,1.200411319732666,1.0388717651367188,4.947182655334473,4.532294273376465
New Jersey,2012,34,290.1,4.4,11.7,145.7,477.4,185.9,0,1196.39453125,22998.96484375,427.90606689453125,368.61712646484375,1.1997325420379639,1.0379618406295776,4.953911781311035,4.537214279174805
New Jersey,2013,34,288.9,4.5,9.7,135.5,402.7,154.3,0,1197.2332763671875,22877.875,444.4637756347656,356.68304443359375,1.1993056535720825,1.0350955724716187,4.9563822746276855,4.536856651306152
New Jersey,2014,34,261.2,3.9,10.7,125.6,354.8,131,0,1197.3492431640625,22925.541015625,473.54461669921875,361.9554443359375,1.1981877088546753,1.0382916927337646,4.954282760620117,4.532365322113037
New Mexico,1977,35,500.9243697478991,8.823529411764707,39.07563025210084,343.4453781512605,1418.655462184874,259.4957983193277,0,10.013177871704102,9998.349609375,49.50495147705078,155.11550903320312,0.22443300485610962,0.22704458236694336,9.178330421447754,8.069794654846191
New Mexico,1978,35,528.2178217821782,10.231023102310232,42.65676567656765,363.7788778877888,1335.6435643564357,313.7788778877888,0,10.196966171264648,10432.515625,38.34355926513672,142.63803100585938,0.22022560238838196,0.23108911514282227,8.857271194458008,8.115358352661133
New Mexico,1979,35,585.9790491539081,12.409347300564061,46.897663174858984,405.6406124093473,1481.4665592264303,357.2119258662369,0,10.581507682800293,10392.5615234375,35.81267166137695,159.7796173095703,0.21411937475204468,0.23395392298698425,8.555561065673828,8.150514602661133
New Mexico,1980,35,614.9872556299856,13.122609948173409,43.30461282897225,430.6531817697615,1492.503902046664,350.6052610859037,0,10.73798942565918,10110.4365234375,44.90291213989258,179.6116485595703,0.2119000107049942,0.2363441288471222,8.296642303466797,8.174421310424805
New Mexico,1981,35,671.6654107008289,11.379050489826676,47.32479276563677,472.1929163526752,1613.0369253956292,355.08666164280334,0,10.98403549194336,10215.62109375,41.80418014526367,172.71726989746094,0.21009711921215057,0.23568394780158997,8.114850997924805,8.154244422912598
New Mexico,1982,35,734.5106696100074,11.626195732155997,48.27078734363502,548.4179543782193,1628.7711552612216,314.8638704930096,0,11.240144729614258,10275.6474609375,65.28497314453125,158.54922485351562,0.2070687860250473,0.23808512091636658,7.863700866699219,8.135735511779785
New Mexico,1983,35,686.7762687634025,8.863473909935669,47.96283059328091,515.939957112223,1559.1851322373122,306.29020729092207,0,11.491827964782715,10475.9033203125,80.32128143310547,160.64256286621094,0.20346367359161377,0.24254994094371796,7.5662384033203125,8.130156517028809
New Mexico,1984,35,688.061797752809,9.129213483146067,54.985955056179776,493.6095505617978,1639.676966292135,320.5056179775281,0,11.676078796386719,10811.357421875,49.08565902709961,160.73147583007812,0.1979297697544098,0.24232986569404602,7.313660621643066,8.012697219848633
New Mexico,1985,35,703.9310344827587,10.89655172413793,49.793103448275865,505.1034482758621,1753.9310344827586,345.7241379310345,0,11.854460716247559,11114.3125,46.46840286254883,157.99256896972656,0.19383132457733154,0.24159392714500427,7.111690521240234,7.843008041381836
New Mexico,1986,35,725.5578093306289,11.494252873563218,46.85598377281947,537.6605814739689,1844.6923597025016,343.27248140635567,0,12.055293083190918,11146.8974609375,59.30656814575195,162.40875244140625,0.19087791442871094,0.24023818969726562,6.951388359069824,7.651388168334961
New Mexico,1987,35,628.4666666666667,10.133333333333333,43.06666666666666,466.93333333333334,1787.6666666666665,345.5333333333333,0,12.185437202453613,11125,45.7746467590332,165.49295043945312,0.1901913583278656,0.23489847779273987,6.869816780090332,7.363759994506836
New Mexico,1988,35,658.1456953642385,11.456953642384107,38.41059602649007,505.1655629139073,1836.8874172185429,389.9337748344371,0,12.282828330993652,11180.896484375,37.19357681274414,169.06170654296875,0.19009339809417725,0.22834022343158722,6.8353776931762695,7.044594764709473
New Mexico,1989,35,703.8612565445027,8.638743455497382,45.94240837696336,544.1099476439791,1711.125654450262,349.86910994764395,0,12.394618034362793,11297.5810546875,32.25806427001953,182.25807189941406,0.191370889544487,0.22421911358833313,6.784091472625732,6.792137145996094
New Mexico,1990,35,780.2284912436331,9.174499643250572,49.700706700486904,606.243015994651,1738.7326913823726,336.68433582892925,0,12.483625411987305,11341.2392578125,30.60443687438965,197.39862060546875,0.1946796327829361,0.21790434420108795,6.775759220123291,6.53581428527832
